iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,jacobian_condition_number
1,4,26,-2.1198562430024084,0.00017593232675711058,-0.23811338062473092,1174.577156956001
1,4,27,-2.2015334604533177,0.00017835524452371917,-0.22534091244038743,1174.577156956001
1,4,28,-2.2731135496584938,0.0001809221774063997,-0.2237291272947626,1174.577156956001
1,4,29,-2.3337719629285947,0.00018364066165579035,-0.23343922448105003,1174.577156956001
1,4,30,-2.382898406575208,0.00018651889143502407,-0.2539843111977135,1174.577156956001
1,4,31,-2.419922405531894,0.00018956578343699357,-0.2846441666539061,1174.577156956001
1,4,32,-2.4444845925998657,0.0001927910496505432,-0.3241788072021889,1174.577156956001
1,4,33,-2.4562390262311533,0.00019620527946931113,-0.3712851155599105,1174.577156956001
1,4,34,-2.4550436342207527,0.0001998200325429937,-0.4242996439564405,1174.577156956001
1,4,35,-2.4407410646259025,0.00020364794401756564,-0.4816771911284835,1174.577156956001
1,4,36,-2.4133701878405724,0.00020770284410752383,-0.5416702076574202,1174.577156956001
1,4,37,-2.372907121368089,0.000208145421377496,-0.6028581140404924,1174.577156956001
1,4,38,-2.3195380992299675,0.00020539819754008068,-0.6637043671728956,1174.577156956001
1,4,39,-2.253417467978646,0.00020398868744762733,-0.7229939262535218,1174.577156956001
1,4,40,-2.1748714168675316,0.00020386252065482052,-0.7795685812985957,1174.577156956001
1,4,41,-2.0841484032940647,0.00020500596019662611,-0.8327206743181108,1174.577156956001
1,4,42,-1.9817012395962754,0.00020744447919799865,-0.8817658408368916,1174.577156956001
1,4,43,-1.8678921784478837,0.00021124431986278367,-0.926482037894855,1174.577156956001
1,4,44,-1.7433022247125527,0.0002165172294331377,-0.9666415482957468,1174.577156956001
1,4,45,-1.6083844647447596,0.00022056081116051621,-1.0025283544787087,1174.577156956001
1,4,46,-1.4637749292541125,0.00021496405504237907,-1.0345443328472737,1174.577156956001
1,4,47,-1.3101699545646674,0.00021042115330424823,-1.0629515394367834,1174.577156956001
1,4,48,-1.1484219883230138,0.0002068263674949489,-1.0881344220732636,1174.577156956001
1,4,49,-0.9792548849240903,0.00020409877750730834,-1.1107981504337845,1174.577156956001
1,4,50,-0.8036577478714193,0.00020217782463036914,-1.1314149389069994,1174.577156956001
1,4,51,-0.6224723284648986,0.000201020139005758,-1.1507197933274431,1174.577156956001
1,4,52,-0.4368154020161409,0.00020059733619448645,-1.1691407943654917,1174.577156956001
1,4,53,-0.24763165310859964,0.00020089457571382494,-1.1873290502308098,1174.577156956001
1,4,54,-0.056147417519109524,0.00020190975057460213,-1.205569183146853,1174.577156956001
1,4,55,0.13661463645343475,0.00020365323384686197,-1.2243554925738722,1174.577156956001
1,4,56,0.32934572645025006,0.00020614815471548317,-1.2437708475824056,1174.577156956001
1,4,57,0.5209791426710957,0.00020943121874837298,-1.2641241054584569,1174.577156956001
1,4,58,0.7101585060115851,0.00021355413069061964,-1.2852787000698116,1174.577156956001
1,4,59,0.8958146844680067,0.00021858572870283254,-1.307371306636005,1174.577156956001
